행정동,업종,키워드,갯수
성수1가제2동,주점,가깝다,1
성수1가제2동,주점,가능하다,1
성수1가제2동,주점,가볍다,1
성수1가제2동,주점,감자전,1
성수1가제2동,주점,감칠맛,1
성수1가제2동,주점,계란말이,1
성수1가제2동,주점,계란찜,1
성수1가제2동,주점,계속,1
성수1가제2동,주점,국물,1
성수1가제2동,주점,그냥 냥,1
성수1가제2동,주점,그렇다,1
성수1가제2동,주점,근데,2
성수1가제2동,주점,기분,2
성수1가제2동,주점,까르보나라,1
성수1가제2동,주점,깔끔한,1
성수1가제2동,주점,꼬막,1
성수1가제2동,주점,꼬치,1
성수1가제2동,주점,꿀,1
성수1가제2동,주점,내다,1
성수1가제2동,주점,냥,1
성수1가제2동,주점,냥 호프 집,1
성수1가제2동,주점,뇨끼,1
성수1가제2동,주점,다양한,5
성수1가제2동,주점,달다,1
성수1가제2동,주점,닭발,1
성수1가제2동,주점,대폭발,1
성수1가제2동,주점,대화하기 좋다,1
성수1가제2동,주점,동네,1
성수1가제2동,주점,되어다,1
성수1가제2동,주점,두부,1
성수1가제2동,주점,들리다,1
성수1가제2동,주점,들어가다,1
성수1가제2동,주점,따르다,1
성수1가제2동,주점,떡볶이,1
성수1가제2동,주점,또는,1
성수1가제2동,주점,뚝섬역,1
성수1가제2동,주점,루프,1
성수1가제2동,주점,룸,1
성수1가제2동,주점,리스트,1
성수1가제2동,주점,림,1
성수1가제2동,주점,마시다,2
성수1가제2동,주점,만들다,1
성수1가제2동,주점,많다,1
성수1가제2동,주점,많아지다,1
성수1가제2동,주점,맛없다,1
성수1가제2동,주점,맛있는,20
성수1가제2동,주점,맛있는 음식,1
성수1가제2동,주점,맛집,3
성수1가제2동,주점,먹다 태,1
성수1가제2동,주점,메뉴판,1
성수1가제2동,주점,모임,1
성수1가제2동,주점,밍밍,1
성수1가제2동,주점,바,2
성수1가제2동,주점,보내다,1
성수1가제2동,주점,보단,1
성수1가제2동,주점,볼,2
성수1가제2동,주점,분위기,16
성수1가제2동,주점,뷰,1
성수1가제2동,주점,비스크,1
성수1가제2동,주점,빵,1
성수1가제2동,주점,사장님,7
성수1가제2동,주점,새우,1
성수1가제2동,주점,서비스,1
성수1가제2동,주점,서울숲,1
성수1가제2동,주점,세트,1
성수1가제2동,주점,셨,1
성수1가제2동,주점,순두부찌개,1
성수1가제2동,주점,술,3
성수1가제2동,주점,술집,2
성수1가제2동,주점,술찜,1
성수1가제2동,주점,스크린,1
성수1가제2동,주점,시즌,1
성수1가제2동,주점,안주,8
성수1가제2동,주점,야경,1
성수1가제2동,주점,양송이,1
성수1가제2동,주점,얘기,1
성수1가제2동,주점,얼그레이,2
성수1가제2동,주점,여기다,1
성수1가제2동,주점,예쁜,5
성수1가제2동,주점,예약,1
성수1가제2동,주점,오뎅,1
성수1가제2동,주점,오징어,1
성수1가제2동,주점,오픈,1
성수1가제2동,주점,와인,7
성수1가제2동,주점,요리,1
성수1가제2동,주점,요즘,1
성수1가제2동,주점,우연히,1
성수1가제2동,주점,위스키,1
성수1가제2동,주점,육개장,1
성수1가제2동,주점,육회,1
성수1가제2동,주점,음악,1
성수1가제2동,주점,이자카야,1
성수1가제2동,주점,인테리어,1
성수1가제2동,주점,자다,1
성수1가제2동,주점,자리,1
성수1가제2동,주점,재방문,1
성수1가제2동,주점,적당하다,1
성수1가제2동,주점,적당하다 얘기,1
성수1가제2동,주점,조합,1
성수1가제2동,주점,종류,1
성수1가제2동,주점,좋다,23
성수1가제2동,주점,좋아하다,1
성수1가제2동,주점,좋은,1
성수1가제2동,주점,좋은 분위기,1
성수1가제2동,주점,주문,1
성수1가제2동,주점,중,1
성수1가제2동,주점,즐기다,1
성수1가제2동,주점,지다,1
성수1가제2동,주점,직원,2
성수1가제2동,주점,추천,3
성수1가제2동,주점,추천하다,1
성수1가제2동,주점,취나물,1
성수1가제2동,주점,취해,1
성수1가제2동,주점,취향,1
성수1가제2동,주점,치킨,1
성수1가제2동,주점,친절한,16
성수1가제2동,주점,칵테일,2
성수1가제2동,주점,크리스마스,1
성수1가제2동,주점,큰,1
성수1가제2동,주점,튀김,1
성수1가제2동,주점,파스타,3
성수1가제2동,주점,팝콘,1
성수1가제2동,주점,해산물,1
성수1가제2동,주점,호프,1
성수1가제2동,주점,호프집,1
성수1가제2동,주점,후라이드,1
성수1가제2동,중식,가성비,1
성수1가제2동,중식,간짜장,1
성수1가제2동,중식,국물,5
성수1가제2동,중식,근데,1
성수1가제2동,중식,깔끔한,1
성수1가제2동,중식,두다,1
성수1가제2동,중식,들어가다,1
성수1가제2동,중식,마르다,1
성수1가제2동,중식,마르다 탕,1
성수1가제2동,중식,만두,2
성수1가제2동,중식,많다,7
성수1가제2동,중식,맛있는,10
성수1가제2동,중식,맛집,2
성수1가제2동,중식,맨날,1
성수1가제2동,중식,멘보샤,1
성수1가제2동,중식,면,5
성수1가제2동,중식,면도,1
성수1가제2동,중식,면은,1
성수1가제2동,중식,무난,1
성수1가제2동,중식,밥,2
성수1가제2동,중식,볶다,1
성수1가제2동,중식,볶음밥,3
성수1가제2동,중식,부르다,1
성수1가제2동,중식,비빔짬뽕,1
성수1가제2동,중식,빨리,1
성수1가제2동,중식,사람,1
성수1가제2동,중식,사장님,1
성수1가제2동,중식,삼선짬뽕,1
성수1가제2동,중식,새,1
성수1가제2동,중식,샹궈,1
성수1가제2동,중식,순두부,1
성수1가제2동,중식,신선한,1
성수1가제2동,중식,양고기,1
성수1가제2동,중식,양꼬치,1
성수1가제2동,중식,오즈,2
성수1가제2동,중식,옥,1
성수1가제2동,중식,우창,1
성수1가제2동,중식,유린,1
성수1가제2동,중식,육즙,2
성수1가제2동,중식,잡다,1
성수1가제2동,중식,점심,1
성수1가제2동,중식,좋다,8
성수1가제2동,중식,중국말,1
성수1가제2동,중식,중식,1
성수1가제2동,중식,중화,1
성수1가제2동,중식,지,1
성수1가제2동,중식,지짐,2
성수1가제2동,중식,짜장면,1
성수1가제2동,중식,짬뽕,5
성수1가제2동,중식,차돌,1
성수1가제2동,중식,창펀,1
성수1가제2동,중식,친절한,1
성수1가제2동,중식,카츠,1
성수1가제2동,중식,키오스크,1
성수1가제2동,중식,탕수육,1
성수1가제2동,중식,홍합,1
성수1가제2동,중식,훈둔면,2
성수1가제2동,카페,가게,3
성수1가제2동,카페,가끔,1
성수1가제2동,카페,가끔 오다,1
성수1가제2동,카페,가나,1
성수1가제2동,카페,가능하다,2
성수1가제2동,카페,가면,1
성수1가제2동,카페,가성비,6
성수1가제2동,카페,가성비 좋다,2
성수1가제2동,카페,가성비 커피,1
성수1가제2동,카페,가요,3
성수1가제2동,카페,가을,1
성수1가제2동,카페,간식,1
성수1가제2동,카페,감사하다,1
성수1가제2동,카페,값,1
성수1가제2동,카페,개인적,1
성수1가제2동,카페,갤러리,1
성수1가제2동,카페,거나,1
성수1가제2동,카페,건데,1
성수1가제2동,카페,겠다,1
성수1가제2동,카페,경단,1
성수1가제2동,카페,경험,2
성수1가제2동,카페,고구마,1
성수1가제2동,카페,고급,1
성수1가제2동,카페,고급스럽다,1
성수1가제2동,카페,고르다,1
성수1가제2동,카페,고민,1
성수1가제2동,카페,고소하다,6
성수1가제2동,카페,고양이,1
성수1가제2동,카페,공간,5
성수1가제2동,카페,과일,1
성수1가제2동,카페,과자,1
성수1가제2동,카페,괜찮다,2
성수1가제2동,카페,구경,2
성수1가제2동,카페,구구구구,1
성수1가제2동,카페,구두,1
성수1가제2동,카페,구매,1
성수1가제2동,카페,구입,1
성수1가제2동,카페,굽다,1
성수1가제2동,카페,귀여운,9
성수1가제2동,카페,귀여운 푸딩,1
성수1가제2동,카페,그렇다,5
성수1가제2동,카페,그릭,1
성수1가제2동,카페,그린,1
성수1가제2동,카페,극락,1
성수1가제2동,카페,근데,2
성수1가제2동,카페,기다,1
성수1가제2동,카페,기대,1
성수1가제2동,카페,기대하다,1
성수1가제2동,카페,기본,1
성수1가제2동,카페,기분,1
성수1가제2동,카페,기억,1
성수1가제2동,카페,기준,1
성수1가제2동,카페,까눌레,2
성수1가제2동,카페,까눌레맛집,1
성수1가제2동,카페,까눌레칩,1
성수1가제2동,카페,깔끔한,4
성수1가제2동,카페,꼬숩다,1
성수1가제2동,카페,꽈배기,1
성수1가제2동,카페,꾸다,1
성수1가제2동,카페,끓이다,1
성수1가제2동,카페,날씨,1
성수1가제2동,카페,남다,1
성수1가제2동,카페,내부,1
성수1가제2동,카페,너프,1
성수1가제2동,카페,넓은,6
성수1가제2동,카페,노트북,1
성수1가제2동,카페,녹,1
성수1가제2동,카페,녹차,2
성수1가제2동,카페,느티나무,1
성수1가제2동,카페,다르다,1
성수1가제2동,카페,다리,1
성수1가제2동,카페,다방,1
성수1가제2동,카페,다양한,3
성수1가제2동,카페,단호박,1
성수1가제2동,카페,달,1
성수1가제2동,카페,달고나,2
성수1가제2동,카페,달고나 라떼,1
성수1가제2동,카페,달다,1
성수1가제2동,카페,달달,2
성수1가제2동,카페,더,1
성수1가제2동,카페,더치,1
성수1가제2동,카페,더치커피,1
성수1가제2동,카페,덕,1
성수1가제2동,카페,데니,1
성수1가제2동,카페,데려오다,1
성수1가제2동,카페,도구,1
성수1가제2동,카페,도넛,3
성수1가제2동,카페,돈,1
성수1가제2동,카페,동네,1
성수1가제2동,카페,동반,1
성수1가제2동,카페,동빙고,1
성수1가제2동,카페,돼다,1
성수1가제2동,카페,드립,3
성수1가제2동,카페,드립커피,1
성수1가제2동,카페,들르다,1
성수1가제2동,카페,들어가다,3
성수1가제2동,카페,디저트,24
성수1가제2동,카페,디카페인,2
성수1가제2동,카페,따다 듯,1
성수1가제2동,카페,따뜻한,4
성수1가제2동,카페,딱이다,1
성수1가제2동,카페,딸기,4
성수1가제2동,카페,딸기라떼,1
성수1가제2동,카페,딸기케이크,3
성수1가제2동,카페,땡기다,1
성수1가제2동,카페,뜨다,1
성수1가제2동,카페,라떼,24
성수1가제2동,카페,라면,1
성수1가제2동,카페,레몬,1
성수1가제2동,카페,로운,1
성수1가제2동,카페,마다,1
성수1가제2동,카페,마시다,2
성수1가제2동,카페,마음,1
성수1가제2동,카페,마카롱,1
성수1가제2동,카페,만들다,2
성수1가제2동,카페,만족,1
성수1가제2동,카페,만족스럽다,1
성수1가제2동,카페,만큼,1
성수1가제2동,카페,많다,13
성수1가제2동,카페,많이,1
성수1가제2동,카페,말고,1
성수1가제2동,카페,말차,1
성수1가제2동,카페,맛닛어용,1
성수1가제2동,카페,맛았,1
성수1가제2동,카페,맛았 엉,1
성수1가제2동,카페,맛았 엉 오다,1
성수1가제2동,카페,맛있는,113
성수1가제2동,카페,맛있는 라떼,1
성수1가제2동,카페,맛있는 뱅쇼,1
성수1가제2동,카페,맛있는 빵,1
성수1가제2동,카페,맛있는 샌드위치,1
성수1가제2동,카페,맛있는 음료,1
성수1가제2동,카페,맛있는 진하다,1
성수1가제2동,카페,맛있는 커피,12
성수1가제2동,카페,맛있는 파이,1
성수1가제2동,카페,맛있는 푸딩,1
성수1가제2동,카페,맛집,4
성수1가제2동,카페,망,1
성수1가제2동,카페,매장,20
성수1가제2동,카페,맥주,1
성수1가제2동,카페,먹다 바닐라라떼,1
성수1가제2동,카페,멋진,1
성수1가제2동,카페,모나카,1
성수1가제2동,카페,무난 무난,1
성수1가제2동,카페,무드,1
성수1가제2동,카페,문,1
성수1가제2동,카페,미엘릿,1
성수1가제2동,카페,미치다,1
성수1가제2동,카페,미트파이,1
성수1가제2동,카페,밀크티,5
성수1가제2동,카페,바,4
성수1가제2동,카페,바게트,1
성수1가제2동,카페,바나나,2
성수1가제2동,카페,바닐라라떼,1
성수1가제2동,카페,바닐라맛있는,1
성수1가제2동,카페,바닐라맛있는 라떼,1
성수1가제2동,카페,바삭,1
성수1가제2동,카페,밖에,1
성수1가제2동,카페,반입,1
성수1가제2동,카페,반죽,1
성수1가제2동,카페,밸런스,1
성수1가제2동,카페,뱅쇼,1
성수1가제2동,카페,버터,3
성수1가제2동,카페,버터 바,1
성수1가제2동,카페,버터크림,1
성수1가제2동,카페,버터크림 라떼,1
성수1가제2동,카페,벌꿀,1
성수1가제2동,카페,베이커리,2
성수1가제2동,카페,병,1
성수1가제2동,카페,보늬밤,1
성수1가제2동,카페,부드러운,3
성수1가제2동,카페,분위기,33
성수1가제2동,카페,붕어,1
성수1가제2동,카페,붕어빵,1
성수1가제2동,카페,뷰,1
성수1가제2동,카페,브런치,1
성수1가제2동,카페,비다,1
성수1가제2동,카페,비싸다,1
성수1가제2동,카페,비엔나,2
성수1가제2동,카페,빙수,1
성수1가제2동,카페,빠르다,1
성수1가제2동,카페,빵,12
성수1가제2동,카페,빵집,2
성수1가제2동,카페,빽,1
성수1가제2동,카페,뿌리다,1
성수1가제2동,카페,사다,2
성수1가제2동,카페,사람,2
성수1가제2동,카페,사르르,1
성수1가제2동,카페,사이,1
성수1가제2동,카페,사이즈,1
성수1가제2동,카페,사장님,13
성수1가제2동,카페,산도,1
성수1가제2동,카페,산미,1
성수1가제2동,카페,산책,1
성수1가제2동,카페,살라미,1
성수1가제2동,카페,살롱,1
성수1가제2동,카페,상큼,1
성수1가제2동,카페,새우,1
성수1가제2동,카페,샌드위치,2
성수1가제2동,카페,샌드위치 맛았 엉,1
성수1가제2동,카페,생각,2
성수1가제2동,카페,생카,1
성수1가제2동,카페,생크림,2
성수1가제2동,카페,샤인머스켓,1
성수1가제2동,카페,서울숲,2
성수1가제2동,카페,선물,3
성수1가제2동,카페,선물 패키지,1
성수1가제2동,카페,선물 패키지 고급스럽다,1
성수1가제2동,카페,선셋,1
성수1가제2동,카페,설명,3
성수1가제2동,카페,성수,1
성수1가제2동,카페,성수동,1
성수1가제2동,카페,세레모니,1
성수1가제2동,카페,세트,1
성수1가제2동,카페,소금빵,5
성수1가제2동,카페,소품,1
성수1가제2동,카페,손바닥,1
성수1가제2동,카페,쇼콜라,1
성수1가제2동,카페,쉬,1
성수1가제2동,카페,쉬다,1
성수1가제2동,카페,슈가,1
성수1가제2동,카페,슈페,2
성수1가제2동,카페,스,1
성수1가제2동,카페,스콘,2
성수1가제2동,카페,시그니처,4
성수1가제2동,카페,시나몬롤,1
성수1가제2동,카페,시원하다,1
성수1가제2동,카페,식다,1
성수1가제2동,카페,식물,2
성수1가제2동,카페,신기하다,3
성수1가제2동,카페,신발,1
성수1가제2동,카페,신선한,1
성수1가제2동,카페,실패하다,1
성수1가제2동,카페,쌓이다,1
성수1가제2동,카페,씹히다,1
성수1가제2동,카페,아기자기하다,2
성수1가제2동,카페,아늑하다,3
성수1가제2동,카페,아담하다,1
성수1가제2동,카페,아메리카노,2
성수1가제2동,카페,아샷추,1
성수1가제2동,카페,아쉬운,2
성수1가제2동,카페,아아,1
성수1가제2동,카페,아이스크림,1
성수1가제2동,카페,아포가토,1
