행정동,업종,키워드,갯수
성수1가제2동,서양식,포케,1
성수1가제2동,서양식,포크,1
성수1가제2동,서양식,플래터,1
성수1가제2동,서양식,피자,2
성수1가제2동,서양식,피클,1
성수1가제2동,서양식,하우스,1
성수1가제2동,서양식,흔하지 않은,1
성수1가제2동,일식,가기,1
성수1가제2동,일식,가성비,3
성수1가제2동,일식,간장,1
성수1가제2동,일식,감동,1
성수1가제2동,일식,감성,1
성수1가제2동,일식,고기,1
성수1가제2동,일식,고로케,1
성수1가제2동,일식,과정,1
성수1가제2동,일식,괜찮다,1
성수1가제2동,일식,구나,1
성수1가제2동,일식,구석,1
성수1가제2동,일식,국물,1
성수1가제2동,일식,국수,1
성수1가제2동,일식,궁금하다,1
성수1가제2동,일식,그만큼,1
성수1가제2동,일식,기대하다,1
성수1가제2동,일식,기도,1
성수1가제2동,일식,기분,1
성수1가제2동,일식,깔끔한,5
성수1가제2동,일식,꿀팁,1
성수1가제2동,일식,끼리,1
성수1가제2동,일식,나가다,1
성수1가제2동,일식,나서다,1
성수1가제2동,일식,냄새,1
성수1가제2동,일식,느끼한,1
성수1가제2동,일식,니,1
성수1가제2동,일식,다이닝,1
성수1가제2동,일식,단무지,1
성수1가제2동,일식,대로,1
성수1가제2동,일식,덕분,1
성수1가제2동,일식,도로,1
성수1가제2동,일식,돈,1
성수1가제2동,일식,돈가스,1
성수1가제2동,일식,돈까스,3
성수1가제2동,일식,동,1
성수1가제2동,일식,디저트,1
성수1가제2동,일식,많다,6
성수1가제2동,일식,많이,1
성수1가제2동,일식,맛있는,15
성수1가제2동,일식,맛집,1
성수1가제2동,일식,매장,1
성수1가제2동,일식,명란,2
성수1가제2동,일식,모밀,1
성수1가제2동,일식,모찌,1
성수1가제2동,일식,밥,5
성수1가제2동,일식,밥집,1
성수1가제2동,일식,사장님,2
성수1가제2동,일식,새우,1
성수1가제2동,일식,생각,1
성수1가제2동,일식,생물,1
성수1가제2동,일식,생선,1
성수1가제2동,일식,샤리,1
성수1가제2동,일식,성수동,1
성수1가제2동,일식,세,1
성수1가제2동,일식,세트,1
성수1가제2동,일식,소면,1
성수1가제2동,일식,소바,2
성수1가제2동,일식,소스,1
성수1가제2동,일식,손님,1
성수1가제2동,일식,수육,1
성수1가제2동,일식,스시,1
성수1가제2동,일식,시원하다,2
성수1가제2동,일식,신선한,5
성수1가제2동,일식,아구 수육,1
성수1가제2동,일식,아쉬운,3
성수1가제2동,일식,엉덩이,1
성수1가제2동,일식,여전하다,1
성수1가제2동,일식,연어,2
성수1가제2동,일식,오늘,1
성수1가제2동,일식,온센,1
성수1가제2동,일식,우나기,1
성수1가제2동,일식,웨이 팅,1
성수1가제2동,일식,임,1
성수1가제2동,일식,작다,1
성수1가제2동,일식,재방문,1
성수1가제2동,일식,전혀,1
성수1가제2동,일식,점심,1
성수1가제2동,일식,접객,1
성수1가제2동,일식,정식,1
성수1가제2동,일식,좁은,1
성수1가제2동,일식,좋다,13
성수1가제2동,일식,직원,1
성수1가제2동,일식,참치,1
성수1가제2동,일식,참치회,1
성수1가제2동,일식,청어,1
성수1가제2동,일식,초밥,1
성수1가제2동,일식,치즈,1
성수1가제2동,일식,친절한,6
성수1가제2동,일식,카레,1
성수1가제2동,일식,카이센동,1
성수1가제2동,일식,콩나물국,1
성수1가제2동,일식,텐동,2
성수1가제2동,일식,튀김,4
성수1가제2동,일식,평범,1
성수1가제2동,일식,회,1
성수1가제2동,일식,후토마끼,1
성수1가제2동,일식,히레카츠,1
성수1가제2동,주점,가게,1
성수1가제2동,주점,가격대가,1
성수1가제2동,주점,가기,1
성수1가제2동,주점,가득,1
성수1가제2동,주점,간단하다,2
성수1가제2동,주점,간술,1
성수1가제2동,주점,감자튀김,1
성수1가제2동,주점,계속,1
성수1가제2동,주점,계속 나오다,1
성수1가제2동,주점,골고루,1
성수1가제2동,주점,공간,1
성수1가제2동,주점,구이,1
성수1가제2동,주점,글라스,1
성수1가제2동,주점,금방,1
성수1가제2동,주점,기본,1
성수1가제2동,주점,기분,1
성수1가제2동,주점,기분 좋다,1
성수1가제2동,주점,깔끔한,2
성수1가제2동,주점,꼬치,1
성수1가제2동,주점,다가,1
성수1가제2동,주점,다양한,4
성수1가제2동,주점,다양한 종류,1
성수1가제2동,주점,닭,1
성수1가제2동,주점,닮다,1
성수1가제2동,주점,담,1
성수1가제2동,주점,대다수,1
성수1가제2동,주점,대로,1
성수1가제2동,주점,들리다,1
성수1가제2동,주점,들어가다,2
성수1가제2동,주점,들어서다,1
성수1가제2동,주점,딱좋다,1
성수1가제2동,주점,람,1
성수1가제2동,주점,루프,1
성수1가제2동,주점,루프 탑,1
성수1가제2동,주점,마시다,1
성수1가제2동,주점,마음,1
성수1가제2동,주점,막걸리,2
성수1가제2동,주점,만들다,1
성수1가제2동,주점,만족하다,1
성수1가제2동,주점,많다,3
성수1가제2동,주점,많이,2
성수1가제2동,주점,맛있는,15
성수1가제2동,주점,맛있는 잘 먹다,1
성수1가제2동,주점,맛집,1
성수1가제2동,주점,맞다,1
성수1가제2동,주점,맥주,1
성수1가제2동,주점,멀다,1
성수1가제2동,주점,모임장소,1
성수1가제2동,주점,볼,2
성수1가제2동,주점,분위기,7
성수1가제2동,주점,비싸다,1
성수1가제2동,주점,사장님,1
성수1가제2동,주점,살이,1
성수1가제2동,주점,삼계탕,1
성수1가제2동,주점,새롭다,1
성수1가제2동,주점,설명,1
성수1가제2동,주점,성수동,2
성수1가제2동,주점,손님,1
성수1가제2동,주점,술,2
성수1가제2동,주점,스너그,1
성수1가제2동,주점,시끄럽다,2
성수1가제2동,주점,식사,1
성수1가제2동,주점,실패,1
성수1가제2동,주점,안주,5
성수1가제2동,주점,예쁜,2
성수1가제2동,주점,예약,2
성수1가제2동,주점,오뎅,1
성수1가제2동,주점,오뎅 탕,1
성수1가제2동,주점,와인,7
성수1가제2동,주점,위스키,1
성수1가제2동,주점,유자,1
성수1가제2동,주점,유자 볼,1
성수1가제2동,주점,음악,1
성수1가제2동,주점,이나,1
성수1가제2동,주점,자리,1
성수1가제2동,주점,작다,1
성수1가제2동,주점,재밌다,1
성수1가제2동,주점,재방문,1
성수1가제2동,주점,저녁,2
성수1가제2동,주점,적다,1
성수1가제2동,주점,전체적,1
성수1가제2동,주점,종류,3
성수1가제2동,주점,좋다,15
성수1가제2동,주점,좋다 음식,1
성수1가제2동,주점,좋아하다,1
성수1가제2동,주점,주말,1
성수1가제2동,주점,중,1
성수1가제2동,주점,지금,1
성수1가제2동,주점,직원,1
성수1가제2동,주점,직접,1
성수1가제2동,주점,짜릿하다,1
성수1가제2동,주점,찍기,1
성수1가제2동,주점,차,1
성수1가제2동,주점,차로,1
성수1가제2동,주점,추천,2
성수1가제2동,주점,치즈,1
성수1가제2동,주점,치킨,1
성수1가제2동,주점,친구,1
성수1가제2동,주점,친절한,12
성수1가제2동,주점,카츠,1
성수1가제2동,주점,카페,1
성수1가제2동,주점,칵테일,1
성수1가제2동,주점,커플,1
성수1가제2동,주점,테이블,1
성수1가제2동,주점,토요일,1
성수1가제2동,주점,팁,1
성수1가제2동,주점,파스타,1
성수1가제2동,주점,팝콘,1
성수1가제2동,주점,편의점,1
성수1가제2동,주점,평일,1
성수1가제2동,주점,포장,1
성수1가제2동,주점,한식,1
성수1가제2동,주점,한적한,1
성수1가제2동,주점,혼술,1
성수1가제2동,주점,훌륭한,1
성수1가제2동,중식,가게,1
성수1가제2동,중식,고기,1
성수1가제2동,중식,괜찮다,1
성수1가제2동,중식,국물,2
성수1가제2동,중식,그렇다,2
성수1가제2동,중식,기다,1
성수1가제2동,중식,남편,1
성수1가제2동,중식,들어가다,1
성수1가제2동,중식,마르다,1
성수1가제2동,중식,마르다 탕,1
성수1가제2동,중식,만두,2
성수1가제2동,중식,만족스럽다,1
성수1가제2동,중식,많다,2
성수1가제2동,중식,많이,1
성수1가제2동,중식,맛있는,9
성수1가제2동,중식,맛있는 짬뽕,1
성수1가제2동,중식,매운,1
성수1가제2동,중식,매장,1
성수1가제2동,중식,매콤,1
성수1가제2동,중식,머니,1
성수1가제2동,중식,면,2
성수1가제2동,중식,밥,1
성수1가제2동,중식,볶음밥,1
성수1가제2동,중식,비빔짬뽕,1
성수1가제2동,중식,사장님,2
성수1가제2동,중식,새우,2
성수1가제2동,중식,성수동,1
성수1가제2동,중식,식감,1
성수1가제2동,중식,신선한,1
성수1가제2동,중식,신속하다,1
성수1가제2동,중식,씩,1
성수1가제2동,중식,알,1
성수1가제2동,중식,양갈비,1
성수1가제2동,중식,양고기,1
성수1가제2동,중식,양꼬치,1
성수1가제2동,중식,언제나,1
성수1가제2동,중식,여기다,1
성수1가제2동,중식,오즈,1
성수1가제2동,중식,우창,1
성수1가제2동,중식,유명하다,1
성수1가제2동,중식,육즙,2
성수1가제2동,중식,인가,1
성수1가제2동,중식,임,1
성수1가제2동,중식,재방문,1
성수1가제2동,중식,쟁반짜장,1
성수1가제2동,중식,저녁,1
성수1가제2동,중식,저렴하다,1
성수1가제2동,중식,점심,1
성수1가제2동,중식,좋다,9
성수1가제2동,중식,주말,1
성수1가제2동,중식,주문,1
성수1가제2동,중식,중,1
성수1가제2동,중식,중국집,1
성수1가제2동,중식,중화,1
성수1가제2동,중식,지짐,1
성수1가제2동,중식,짬뽕,4
성수1가제2동,중식,쫀맛탱,1
성수1가제2동,중식,쫀맛탱 먹다 갈다,1
성수1가제2동,중식,쯤,1
성수1가제2동,중식,차돌,1
성수1가제2동,중식,차돌 짬뽕,1
성수1가제2동,중식,창펀,1
성수1가제2동,중식,추천,1
성수1가제2동,중식,친절한,4
성수1가제2동,중식,카츠,1
성수1가제2동,중식,큰,1
성수1가제2동,중식,탕수육,1
성수1가제2동,중식,통통한,1
성수1가제2동,중식,포장,1
성수1가제2동,중식,훈둔면,1
성수1가제2동,카페,가게,2
성수1가제2동,카페,가격 괜찮다,1
성수1가제2동,카페,가끔,1
성수1가제2동,카페,가성비,3
성수1가제2동,카페,가성비 좋다,1
성수1가제2동,카페,가츠산,1
성수1가제2동,카페,개다 성,1
성수1가제2동,카페,갤러리,1
성수1가제2동,카페,건지다,1
성수1가제2동,카페,걸,1
성수1가제2동,카페,걸다,1
성수1가제2동,카페,겉바속촉,1
성수1가제2동,카페,겉빠속춱,1
성수1가제2동,카페,게샤,1
성수1가제2동,카페,게스트,1
성수1가제2동,카페,게이샤,1
성수1가제2동,카페,경험,1
성수1가제2동,카페,계시다,1
성수1가제2동,카페,고산,1
성수1가제2동,카페,고양이,1
성수1가제2동,카페,공간,2
성수1가제2동,카페,공영,1
성수1가제2동,카페,과일,2
성수1가제2동,카페,괜찮다,2
성수1가제2동,카페,교육,1
성수1가제2동,카페,구성,1
성수1가제2동,카페,굳다,1
성수1가제2동,카페,굽다,1
성수1가제2동,카페,귀여운,7
성수1가제2동,카페,귀여운 지나치다,1
성수1가제2동,카페,규모,1
성수1가제2동,카페,그렇다,1
성수1가제2동,카페,기계,1
성수1가제2동,카페,기도,1
성수1가제2동,카페,기분,2
성수1가제2동,카페,까눌레,1
성수1가제2동,카페,까페,1
성수1가제2동,카페,깔끔한,3
성수1가제2동,카페,깨끗한,1
성수1가제2동,카페,께서는,1
성수1가제2동,카페,꼬끄,1
성수1가제2동,카페,꾸다,1
성수1가제2동,카페,꾸덕한 퍽퍽 정도,1
성수1가제2동,카페,끄다,1
성수1가제2동,카페,나쁘다,1
성수1가제2동,카페,나오다 대로,1
성수1가제2동,카페,남다,2
성수1가제2동,카페,내공,1
성수1가제2동,카페,냉장고,1
성수1가제2동,카페,넓은,7
성수1가제2동,카페,넘치다,1
성수1가제2동,카페,넣다,1
성수1가제2동,카페,네이버,1
성수1가제2동,카페,노엘,1
성수1가제2동,카페,녹차,1
성수1가제2동,카페,높다,1
성수1가제2동,카페,누벨,1
성수1가제2동,카페,누텔라,1
성수1가제2동,카페,늦다,1
성수1가제2동,카페,다방,1
성수1가제2동,카페,다양한,4
성수1가제2동,카페,달,1
성수1가제2동,카페,달고나,1
성수1가제2동,카페,달다,3
성수1가제2동,카페,담,1
성수1가제2동,카페,담백하다,1
성수1가제2동,카페,대단하다,1
성수1가제2동,카페,대로,1
성수1가제2동,카페,대여,1
성수1가제2동,카페,대한,1
성수1가제2동,카페,대해,1
성수1가제2동,카페,덕,1
성수1가제2동,카페,도넛,3
성수1가제2동,카페,도장,1
성수1가제2동,카페,독특하다,2
성수1가제2동,카페,동네,1
성수1가제2동,카페,동빙고,1
성수1가제2동,카페,되어다,1
성수1가제2동,카페,드리다,1
성수1가제2동,카페,드물다,1
성수1가제2동,카페,들르다,1
성수1가제2동,카페,들리다,1
성수1가제2동,카페,들어가다,4
성수1가제2동,카페,들어오다,1
성수1가제2동,카페,디저트,20
성수1가제2동,카페,디카페인,1
성수1가제2동,카페,따끈하다,1
성수1가제2동,카페,딱딱하다,1
성수1가제2동,카페,딱이다,1
성수1가제2동,카페,딸기,4
성수1가제2동,카페,딸기케이크,1
성수1가제2동,카페,뚝섬,5
성수1가제2동,카페,라떼,11
성수1가제2동,카페,라벤더,1
성수1가제2동,카페,라서,1
성수1가제2동,카페,라즈베리,1
성수1가제2동,카페,레인,1
성수1가제2동,카페,로션,1
성수1가제2동,카페,로스팅,2
성수1가제2동,카페,로운,1
성수1가제2동,카페,롱블랙,1
성수1가제2동,카페,루프,1
성수1가제2동,카페,마다,2
성수1가제2동,카페,마시다,3
성수1가제2동,카페,마음,1
성수1가제2동,카페,마카롱,2
성수1가제2동,카페,만들다,2
성수1가제2동,카페,많다,19
성수1가제2동,카페,많이,5
성수1가제2동,카페,말씀,1
성수1가제2동,카페,말차,1
성수1가제2동,카페,말차 라떼,1
성수1가제2동,카페,맛 짱 찡,1
성수1가제2동,카페,맛엤,1
성수1가제2동,카페,맛있게,1
성수1가제2동,카페,맛있게 먹다,1
성수1가제2동,카페,맛있는,97
성수1가제2동,카페,맛있는 괜찮다,1
성수1가제2동,카페,맛있는 꼬끄,1
성수1가제2동,카페,맛있는 마카롱,1
성수1가제2동,카페,맛있는 밀크티,1
성수1가제2동,카페,맛있는 빵,1
성수1가제2동,카페,맛있는 선물,1
성수1가제2동,카페,맛있는 않다,1
성수1가제2동,카페,맛있는 정신없이,1
성수1가제2동,카페,맛있는 커피,6
성수1가제2동,카페,맛집,6
성수1가제2동,카페,망,1
성수1가제2동,카페,망고,2
성수1가제2동,카페,매우,1
성수1가제2동,카페,매장,6
성수1가제2동,카페,머신,2
성수1가제2동,카페,먹어보다,1
성수1가제2동,카페,멋진,1
성수1가제2동,카페,멋진 커피 랑,1
성수1가제2동,카페,메뉴판,1
성수1가제2동,카페,메이퀸,1
성수1가제2동,카페,면,1
성수1가제2동,카페,모나카,1
성수1가제2동,카페,모델링,1
성수1가제2동,카페,모므로,1
