행정동,업종,키워드,카운트
성수1가제2동,카페,바이크 카페 추천 하다,1
성수1가제2동,카페,반찬,1
성수1가제2동,카페,반찬 들 이 신선하다,1
성수1가제2동,카페,받다,1
성수1가제2동,카페,방문,2
성수1가제2동,카페,버터,1
성수1가제2동,카페,버터크림,1
성수1가제2동,카페,버터크림 라떼,1
성수1가제2동,카페,변동,1
성수1가제2동,카페,보,1
성수1가제2동,카페,보다,9
성수1가제2동,카페,부드럽다,1
성수1가제2동,카페,분위기,23
성수1가제2동,카페,불가능,1
성수1가제2동,카페,브런치,1
성수1가제2동,카페,브루,1
성수1가제2동,카페,비,5
성수1가제2동,카페,비싸다,2
성수1가제2동,카페,비엔나,1
성수1가제2동,카페,빙수,4
성수1가제2동,카페,빨리,1
성수1가제2동,카페,빵,13
성수1가제2동,카페,빵 이,5
성수1가제2동,카페,빵 이 맛있다,1
성수1가제2동,카페,빵집,2
성수1가제2동,카페,빽,1
성수1가제2동,카페,빽 다방,1
성수1가제2동,카페,사랑,1
성수1가제2동,카페,사이,1
성수1가제2동,카페,사장,12
성수1가제2동,카페,사진 찍기 도,1
성수1가제2동,카페,산도,1
성수1가제2동,카페,살라미,1
성수1가제2동,카페,샌드위치,2
성수1가제2동,카페,샌드위치 맛있다,1
성수1가제2동,카페,생각,1
성수1가제2동,카페,생일,1
성수1가제2동,카페,생일 카페,1
성수1가제2동,카페,생크림,1
성수1가제2동,카페,서울숲,7
성수1가제2동,카페,선물,4
성수1가제2동,카페,세레모니,1
성수1가제2동,카페,소금,4
성수1가제2동,카페,소금 빵,2
성수1가제2동,카페,소금 빵 종류 가,1
성수1가제2동,카페,슈페,1
성수1가제2동,카페,스콘,2
성수1가제2동,카페,시,1
성수1가제2동,카페,식,1
성수1가제2동,카페,식물,1
성수1가제2동,카페,식빵,1
성수1가제2동,카페,신발,1
성수1가제2동,카페,신선하다,1
성수1가제2동,카페,싶다,1
성수1가제2동,카페,쓰다 보 니까,1
성수1가제2동,카페,아메리카노,1
성수1가제2동,카페,아아,1
성수1가제2동,카페,아아 괜찮다,1
성수1가제2동,카페,아이스크림,3
성수1가제2동,카페,아이스크림 도,1
성수1가제2동,카페,아이스크림 라또,1
성수1가제2동,카페,아인,1
성수1가제2동,카페,아주,1
성수1가제2동,카페,않다,2
성수1가제2동,카페,않다 야채 로,1
성수1가제2동,카페,애견,1
성수1가제2동,카페,애플,3
성수1가제2동,카페,애플 샌드위치,1
성수1가제2동,카페,야드,1
성수1가제2동,카페,야채,1
성수1가제2동,카페,야채 로,1
성수1가제2동,카페,야채 로 반찬 들 이,1
성수1가제2동,카페,얼음,1
성수1가제2동,카페,없다,1
성수1가제2동,카페,에그타르트,2
성수1가제2동,카페,에는,1
성수1가제2동,카페,에스프레소,3
성수1가제2동,카페,에요,1
성수1가제2동,카페,영수증,1
성수1가제2동,카페,예쁘다,15
성수1가제2동,카페,오늘,1
성수1가제2동,카페,오늘 도 한잔,1
성수1가제2동,카페,오늘 은,1
성수1가제2동,카페,오다,5
성수1가제2동,카페,옥수수,1
성수1가제2동,카페,와인,1
성수1가제2동,카페,와플,3
성수1가제2동,카페,와플 이,1
성수1가제2동,카페,요,13
성수1가제2동,카페,요거트,2
성수1가제2동,카페,요거트 집,1
성수1가제2동,카페,용,1
성수1가제2동,카페,우유,2
성수1가제2동,카페,원두,3
성수1가제2동,카페,유명하다,1
성수1가제2동,카페,유치원,1
성수1가제2동,카페,음료,25
성수1가제2동,카페,음식,1
성수1가제2동,카페,음악,3
성수1가제2동,카페,이쁘다,4
성수1가제2동,카페,이쁘다 해주다,1
성수1가제2동,카페,이에요,1
성수1가제2동,카페,인데,1
성수1가제2동,카페,인테리어,6
성수1가제2동,카페,자리,1
성수1가제2동,카페,자리 가 넓다,1
성수1가제2동,카페,자주,5
성수1가제2동,카페,자주 가다,1
성수1가제2동,카페,자주 가요,1
성수1가제2동,카페,작다,1
성수1가제2동,카페,작다 3500,1
성수1가제2동,카페,잘,1
성수1가제2동,카페,잘 다녀오다,1
성수1가제2동,카페,재료,1
성수1가제2동,카페,재료 가,1
성수1가제2동,카페,재료 가 신선하다,1
성수1가제2동,카페,저렴하다,1
성수1가제2동,카페,적다 아쉽다,1
성수1가제2동,카페,정도,1
성수1가제2동,카페,정말,3
성수1가제2동,카페,정원,1
성수1가제2동,카페,제일,1
성수1가제2동,카페,제품 으로 맛있다,1
성수1가제2동,카페,젤라또,3
성수1가제2동,카페,조용하다,5
성수1가제2동,카페,존맛,1
성수1가제2동,카페,종류,4
성수1가제2동,카페,좋다,124
성수1가제2동,카페,좋다 사장 님,1
성수1가제2동,카페,주말,1
성수1가제2동,카페,주심,1
성수1가제2동,카페,직원,3
성수1가제2동,카페,진짜,5
성수1가제2동,카페,진하다,1
성수1가제2동,카페,집,1
성수1가제2동,카페,찜질방,1
성수1가제2동,카페,차,3
성수1가제2동,카페,차 와 디저트 에,1
성수1가제2동,카페,초당,1
성수1가제2동,카페,초코,3
성수1가제2동,카페,초콜릿,3
성수1가제2동,카페,최고,2
성수1가제2동,카페,최고 의,1
성수1가제2동,카페,최고 의 요거트 집,1
성수1가제2동,카페,최애,1
성수1가제2동,카페,추천,1
성수1가제2동,카페,출구,1
성수1가제2동,카페,츄리,1
성수1가제2동,카페,치아바타,1
성수1가제2동,카페,치즈,4
성수1가제2동,카페,치즈케이크,3
성수1가제2동,카페,친절하다,47
성수1가제2동,카페,친절하다 뚝섬역 12 번 출구 에서,1
성수1가제2동,카페,친절하다 뚝섬역 12 번 출구 에서 가깝다,1
성수1가제2동,카페,카,1
성수1가제2동,카페,카멜,1
성수1가제2동,카페,카멜 커피,1
성수1가제2동,카페,카페,60
성수1가제2동,카페,카페 거리 안쪽 에,1
성수1가제2동,카페,카페베네,1
성수1가제2동,카페,캐비어,1
성수1가제2동,카페,캠핑,1
성수1가제2동,카페,커피,100
성수1가제2동,카페,커피 가,19
성수1가제2동,카페,커피 가 맛있다,5
성수1가제2동,카페,커피 는,1
성수1가제2동,카페,커피 다소,1
성수1가제2동,카페,커피 도,16
성수1가제2동,카페,커피 도 맛있다,5
성수1가제2동,카페,커피 맛 도,1
성수1가제2동,카페,커피 맛 이,2
성수1가제2동,카페,커피 맛 이 진하다,1
성수1가제2동,카페,커피 맛있다,8
성수1가제2동,카페,커피 맛집 이다,1
성수1가제2동,카페,커피 이다,1
성수1가제2동,카페,컵케익,1
성수1가제2동,카페,케이크,19
성수1가제2동,카페,케이크 가,1
성수1가제2동,카페,케이크 가 나타나다 할머니,1
성수1가제2동,카페,케이크 안쪽 에도,1
성수1가제2동,카페,케익,3
성수1가제2동,카페,코스,1
성수1가제2동,카페,코코넛,1
성수1가제2동,카페,콜드,1
성수1가제2동,카페,쿠키,5
성수1가제2동,카페,쿠키 가,1
성수1가제2동,카페,쿠키 스콘 도,1
성수1가제2동,카페,퀸,1
성수1가제2동,카페,크다,5
성수1가제2동,카페,크레페,1
성수1가제2동,카페,크로넛,1
성수1가제2동,카페,크림,7
성수1가제2동,카페,클래스,1
성수1가제2동,카페,클래스 라기보단 미각 경험 을,1
성수1가제2동,카페,타르트,2
성수1가제2동,카페,테이블,1
성수1가제2동,카페,테이크아웃,2
성수1가제2동,카페,토스트,2
성수1가제2동,카페,특별하다,1
성수1가제2동,카페,특이하다,1
성수1가제2동,카페,티,5
성수1가제2동,카페,파이,1
성수1가제2동,카페,팥,1
성수1가제2동,카페,팥빙수,1
성수1가제2동,카페,퍼지다,1
성수1가제2동,카페,퍽퍽,1
성수1가제2동,카페,퍽퍽 하다 정도 꾸다 덕 하다,1
성수1가제2동,카페,페스,1
성수1가제2동,카페,페인,2
성수1가제2동,카페,편안하다,1
성수1가제2동,카페,편하다,1
성수1가제2동,카페,포장,2
성수1가제2동,카페,포장 해오다 마카롱,1
성수1가제2동,카페,포트,1
성수1가제2동,카페,폰,1
성수1가제2동,카페,푸딩,1
성수1가제2동,카페,플,4
성수1가제2동,카페,필링,1
성수1가제2동,카페,필링 도 존맛,1
성수1가제2동,카페,필터,1
성수1가제2동,카페,하다 망고 가,1
성수1가제2동,카페,한,1
성수1가제2동,카페,한국,1
성수1가제2동,카페,한번,2
성수1가제2동,카페,한스,1
성수1가제2동,카페,한잔,1
성수1가제2동,카페,할라피뇨,1
성수1가제2동,카페,할머니,1
성수1가제2동,카페,해방촌,2
성수1가제2동,카페,해오다,1
성수1가제2동,카페,호주,1
성수1가제2동,카페,화글,1
성수1가제2동,카페,화분,1
성수1가제2동,카페,화분 컵케익 먹다,1
성수1가제2동,카페,화이트,1
성수1가제2동,카페,휘,5
성수1가제2동,카페,휘 낭시 에,1
성수1가제2동,카페,힐링,2
성수1가제2동,패스트푸드,60,1
성수1가제2동,패스트푸드,가격,2
성수1가제2동,패스트푸드,가격 이,1
성수1가제2동,패스트푸드,가다,1
성수1가제2동,패스트푸드,가성,1
성수1가제2동,패스트푸드,가성 비 짱 인데,1
성수1가제2동,패스트푸드,가지,1
성수1가제2동,패스트푸드,골뱅이 소면 이,1
성수1가제2동,패스트푸드,그냥,1
성수1가제2동,패스트푸드,깔다 끄다 새우 가,1
성수1가제2동,패스트푸드,끄다,1
성수1가제2동,패스트푸드,나다,3
성수1가제2동,패스트푸드,나쁘다,1
성수1가제2동,패스트푸드,너무,14
성수1가제2동,패스트푸드,노랑,1
성수1가제2동,패스트푸드,누룽지,1
성수1가제2동,패스트푸드,님,2
성수1가제2동,패스트푸드,다양하다,1
성수1가제2동,패스트푸드,닭,3
성수1가제2동,패스트푸드,닭 이,1
성수1가제2동,패스트푸드,닭강정,1
성수1가제2동,패스트푸드,도우,1
성수1가제2동,패스트푸드,둘둘,1
성수1가제2동,패스트푸드,들어오다,1
성수1가제2동,패스트푸드,랑,1
성수1가제2동,패스트푸드,림프,1
성수1가제2동,패스트푸드,마카롱,1
성수1가제2동,패스트푸드,맛,27
성수1가제2동,패스트푸드,맛 나 요,1
성수1가제2동,패스트푸드,맛 이 없다,1
성수1가제2동,패스트푸드,맛있다,31
성수1가제2동,패스트푸드,맛있다 먹다,1
성수1가제2동,패스트푸드,맛있다 자주,1
성수1가제2동,패스트푸드,맛집,3
성수1가제2동,패스트푸드,매장,1
성수1가제2동,패스트푸드,맥주,5
성수1가제2동,패스트푸드,맥주 도,1
성수1가제2동,패스트푸드,먹기,1
성수1가제2동,패스트푸드,먹다,24
성수1가제2동,패스트푸드,바삭,1
성수1가제2동,패스트푸드,바스,1
성수1가제2동,패스트푸드,방문,1
성수1가제2동,패스트푸드,버거,4
성수1가제2동,패스트푸드,부위,1
성수1가제2동,패스트푸드,분들,1
성수1가제2동,패스트푸드,분위기,3
성수1가제2동,패스트푸드,붕어빵,1
성수1가제2동,패스트푸드,뷰,1
성수1가제2동,패스트푸드,브런치,2
성수1가제2동,패스트푸드,비싸다,1
성수1가제2동,패스트푸드,빙맥,1
성수1가제2동,패스트푸드,빵,3
성수1가제2동,패스트푸드,사장,1
성수1가제2동,패스트푸드,새우,1
성수1가제2동,패스트푸드,샌드위치,1
성수1가제2동,패스트푸드,샐러드,3
성수1가제2동,패스트푸드,샐러드 도,1
성수1가제2동,패스트푸드,생맥,1
성수1가제2동,패스트푸드,생크림,1
성수1가제2동,패스트푸드,서브웨이,1
성수1가제2동,패스트푸드,서울숲,4
성수1가제2동,패스트푸드,서투르다,1
성수1가제2동,패스트푸드,소스,1
성수1가제2동,패스트푸드,쉬,1
성수1가제2동,패스트푸드,시원하다,1
성수1가제2동,패스트푸드,신선하다,3
성수1가제2동,패스트푸드,아이스크림,1
성수1가제2동,패스트푸드,안주,1
성수1가제2동,패스트푸드,없다,1
성수1가제2동,패스트푸드,여서,1
성수1가제2동,패스트푸드,역시,1
성수1가제2동,패스트푸드,연어,2
성수1가제2동,패스트푸드,예쁘다,1
성수1가제2동,패스트푸드,옛날,1
성수1가제2동,패스트푸드,옥수수,1
성수1가제2동,패스트푸드,와사비,1
성수1가제2동,패스트푸드,와플,1
성수1가제2동,패스트푸드,요,5
성수1가제2동,패스트푸드,음식,4
성수1가제2동,패스트푸드,이에요,1
성수1가제2동,패스트푸드,이용,1
성수1가제2동,패스트푸드,이용 하다,1
성수1가제2동,패스트푸드,자주,1
성수1가제2동,패스트푸드,재료,1
성수1가제2동,패스트푸드,좋다,29
성수1가제2동,패스트푸드,좋아하다,2
성수1가제2동,패스트푸드,주문,2
성수1가제2동,패스트푸드,즈,1
성수1가제2동,패스트푸드,직원,1
성수1가제2동,패스트푸드,진짜,1
성수1가제2동,패스트푸드,집,4
성수1가제2동,패스트푸드,최고,1
성수1가제2동,패스트푸드,치즈,2
성수1가제2동,패스트푸드,치킨,10
성수1가제2동,패스트푸드,치킨 맛있다,1
성수1가제2동,패스트푸드,치킨 은,1
성수1가제2동,패스트푸드,치킨 이,1
성수1가제2동,패스트푸드,치킨 이 맛있다,1
성수1가제2동,패스트푸드,친절하다,8
성수1가제2동,패스트푸드,카페,1
성수1가제2동,패스트푸드,커피,4
성수1가제2동,패스트푸드,커피 가,1
성수1가제2동,패스트푸드,커피 도,1
성수1가제2동,패스트푸드,콘치,1
성수1가제2동,패스트푸드,크다,1
성수1가제2동,패스트푸드,키,1
성수1가제2동,패스트푸드,타워,1
성수1가제2동,패스트푸드,테라스,1
성수1가제2동,패스트푸드,토스트,1
성수1가제2동,패스트푸드,통닭,2
성수1가제2동,패스트푸드,튀김,2
성수1가제2동,패스트푸드,파스타,1
성수1가제2동,패스트푸드,패티,1
성수1가제2동,패스트푸드,팽이버섯,1
성수1가제2동,패스트푸드,페퍼로니,1
성수1가제2동,패스트푸드,포도,1
성수1가제2동,패스트푸드,포장,3
성수1가제2동,패스트푸드,프라이,1
성수1가제2동,패스트푸드,피자,8
성수1가제2동,패스트푸드,피자 가,1
성수1가제2동,패스트푸드,피자 가기 가 막히다,1
성수1가제2동,패스트푸드,피자 는,1
성수1가제2동,패스트푸드,피자 맛있다,1
성수1가제2동,패스트푸드,피자 포장 하다,1
성수1가제2동,패스트푸드,햄버거,3
성수1가제2동,패스트푸드,호랑이,1
성수1가제2동,패스트푸드,호프,1
성수1가제2동,한식,19000원,1
성수1가제2동,한식,2,1
성수1가제2동,한식,2 달이,1
성수1가제2동,한식,2 달이 지나다,1
성수1가제2동,한식,30분,1
성수1가제2동,한식,4,1
성수1가제2동,한식,7500원,1
성수1가제2동,한식,7천원,1
성수1가제2동,한식,7천원 에,1
성수1가제2동,한식,가게,1
성수1가제2동,한식,가격,5
성수1가제2동,한식,가격 도 좋다,1
성수1가제2동,한식,가격 은 다른,1
성수1가제2동,한식,가끔,2
성수1가제2동,한식,가다,13
성수1가제2동,한식,가성,11
성수1가제2동,한식,가성 비,2
성수1가제2동,한식,가성 비 좋다,2
성수1가제2동,한식,갈다,1
성수1가제2동,한식,갈비,5
성수1가제2동,한식,갈비찜,1
성수1가제2동,한식,갈비탕,1
