행정동,업종,키워드,갯수
신촌동,카페,이삭,1
신촌동,카페,이삭 토스트,1
신촌동,카페,이용,1
신촌동,카페,인 넘다,1
신촌동,카페,인 넘다 계속,1
신촌동,카페,인증,1
신촌동,카페,인테리어,7
신촌동,카페,자리,3
신촌동,카페,자주,4
신촌동,카페,자주 오다,1
신촌동,카페,작업,1
신촌동,카페,저렴하다,7
신촌동,카페,저렴하다 맛,1
신촌동,카페,저렴하다 좋다,1
신촌동,카페,전,1
신촌동,카페,전문인 줄알다,1
신촌동,카페,젤라또,2
신촌동,카페,조용하다,2
신촌동,카페,조용하다 곳,1
신촌동,카페,조용하다 공간 이에요,1
신촌동,카페,종류,2
신촌동,카페,좋다,97
신촌동,카페,좋다 2 차로,1
신촌동,카페,좋다 병원,1
신촌동,카페,좋다 사장님,1
신촌동,카페,좋다 아메리카노,1
신촌동,카페,좋다 아영,1
신촌동,카페,좋다 얘기,1
신촌동,카페,좋다 좋다,1
신촌동,카페,좋아하다,2
신촌동,카페,좌석,5
신촌동,카페,좌석 많다,2
신촌동,카페,주다,2
신촌동,카페,주문,3
신촌동,카페,주스,3
신촌동,카페,주인,1
신촌동,카페,줄,1
신촌동,카페,중,1
신촌동,카페,중독,1
신촌동,카페,쥬스,1
신촌동,카페,쥬씨,1
신촌동,카페,즐겁다,1
신촌동,카페,즐겁다 카페,1
신촌동,카페,직원,1
신촌동,카페,진,1
신촌동,카페,진하다,1
신촌동,카페,진하다 부드러움,1
신촌동,카페,차로,1
신촌동,카페,찾아가다,1
신촌동,카페,챙기다,1
신촌동,카페,체중,1
신촌동,카페,초코,1
신촌동,카페,초코라떼,1
신촌동,카페,초콜릿,1
신촌동,카페,최고,6
신촌동,카페,최애,1
신촌동,카페,추억,1
신촌동,카페,추천,2
신촌동,카페,출근길,1
신촌동,카페,치,1
신촌동,카페,치아바타,1
신촌동,카페,치즈,4
신촌동,카페,치즈 가득 이라서,1
신촌동,카페,치즈 샐러드,1
신촌동,카페,친절,2
신촌동,카페,친절한,50
신촌동,카페,친절한 맛있는 맛있는,1
신촌동,카페,친절한 사장님,3
신촌동,카페,친절한 올 마다 올 마다,1
신촌동,카페,친절한 좋다,3
신촌동,카페,친절한 주인 장이,1
신촌동,카페,친절한 직원,2
신촌동,카페,친절한 직원분들,1
신촌동,카페,카이,1
신촌동,카페,카이막,1
신촌동,카페,카카오,1
신촌동,카페,카페,15
신촌동,카페,커피,34
신촌동,카페,커피 맛,2
신촌동,카페,커피 픽업,1
신촌동,카페,컨셉,1
신촌동,카페,컴,1
신촌동,카페,컵케이크,1
신촌동,카페,케이크,7
신촌동,카페,코커스 최애,1
신촌동,카페,콤,1
신촌동,카페,쾌적한,1
신촌동,카페,쿠키,3
신촌동,카페,큐브,1
신촌동,카페,큐브수박,1
신촌동,카페,크레페,1
신촌동,카페,크로플,2
신촌동,카페,크림,3
신촌동,카페,크림치즈,2
신촌동,카페,크림치즈크로플,1
신촌동,카페,큰,1
신촌동,카페,클래식,1
신촌동,카페,키오스크,1
신촌동,카페,타로,1
신촌동,카페,타르트,1
신촌동,카페,테이크아웃,1
신촌동,카페,토스트,1
신촌동,카페,토피넛 라떼,1
신촌동,카페,토핑,1
신촌동,카페,튀김,1
신촌동,카페,특이한,1
신촌동,카페,티,2
신촌동,카페,티데이 행사,1
신촌동,카페,파,1
신촌동,카페,팥,2
신촌동,카페,팥빙수,1
신촌동,카페,팥알,1
신촌동,카페,패티,1
신촌동,카페,팩,1
신촌동,카페,편한,6
신촌동,카페,포장,1
신촌동,카페,폭탄,1
신촌동,카페,푸딩,2
신촌동,카페,푸짐한,2
신촌동,카페,프라이어,1
신촌동,카페,프레즐,1
신촌동,카페,플레인,1
신촌동,카페,피자,1
신촌동,카페,필터,1
신촌동,카페,학생증,1
신촌동,카페,한라봉,1
신촌동,카페,한라봉살얼음식혜,1
신촌동,카페,할아버지,1
신촌동,카페,할인,1
신촌동,카페,합리적인,1
신촌동,카페,핫초코,1
신촌동,카페,해리포터,1
신촌동,카페,햄버거,1
신촌동,카페,햄스페셜,1
신촌동,카페,호밀,1
신촌동,카페,호불호,1
신촌동,카페,혼밥,1
신촌동,카페,혼밥하기 좋은,1
신촌동,카페,홍차,2
신촌동,카페,화이트,1
신촌동,카페,휘낭시에,1
신촌동,카페,흡연실,1
신촌동,패스트푸드,가격 괜찮다,1
신촌동,패스트푸드,가다 아직,1
신촌동,패스트푸드,가득하다,1
신촌동,패스트푸드,가성비,4
신촌동,패스트푸드,가성비 맛집 이네 요,1
신촌동,패스트푸드,가족,1
신촌동,패스트푸드,감자튀김,2
신촌동,패스트푸드,걸리다,1
신촌동,패스트푸드,괜찮다,1
신촌동,패스트푸드,교촌,1
신촌동,패스트푸드,굽네치킨,1
신촌동,패스트푸드,넓은,1
신촌동,패스트푸드,넓은 매장,1
신촌동,패스트푸드,다양한,1
신촌동,패스트푸드,다양한 종류,1
신촌동,패스트푸드,다양한 좋다,1
신촌동,패스트푸드,닭고기,1
신촌동,패스트푸드,담백하다,1
신촌동,패스트푸드,덮밥,1
신촌동,패스트푸드,데이,1
신촌동,패스트푸드,도이치,1
신촌동,패스트푸드,도이치 바이트,1
신촌동,패스트푸드,두 마리 토끼 잡기,1
신촌동,패스트푸드,두 마리 토끼 잡기 성공,1
신촌동,패스트푸드,디저트,1
신촌동,패스트푸드,롯데리아,1
신촌동,패스트푸드,롯리,1
신촌동,패스트푸드,롯리 빙수,1
신촌동,패스트푸드,마리,1
신촌동,패스트푸드,만족하다,1
신촌동,패스트푸드,많다,3
신촌동,패스트푸드,맘스,1
신촌동,패스트푸드,맘스 터치,1
신촌동,패스트푸드,맛 좋다,1
신촌동,패스트푸드,맛있는,18
신촌동,패스트푸드,맛있는 가족,1
신촌동,패스트푸드,맛있는 담백하다,1
신촌동,패스트푸드,맛있는 밥버거,1
신촌동,패스트푸드,맛있는 성공,1
신촌동,패스트푸드,맛있는 제육 덮밥,1
신촌동,패스트푸드,맛있는 포장,1
신촌동,패스트푸드,맛있는 피자,1
신촌동,패스트푸드,맛집,1
신촌동,패스트푸드,매우,1
신촌동,패스트푸드,매장,4
신촌동,패스트푸드,매장 먹다,1
신촌동,패스트푸드,먹다 좋다,1
신촌동,패스트푸드,뭔가 음식,1
신촌동,패스트푸드,바이트,1
신촌동,패스트푸드,밥,1
신촌동,패스트푸드,밥버거,1
신촌동,패스트푸드,배부르다,1
신촌동,패스트푸드,배부르다 배부르다 든든하다,1
신촌동,패스트푸드,버거,2
신촌동,패스트푸드,버겁다,1
신촌동,패스트푸드,복숭아,1
신촌동,패스트푸드,부드러운,2
신촌동,패스트푸드,부드러운 고기,1
신촌동,패스트푸드,부드러운 방문 찾아가다,1
신촌동,패스트푸드,분위기,1
신촌동,패스트푸드,분위기 싫다,1
신촌동,패스트푸드,뻑뻑,1
신촌동,패스트푸드,사람,1
신촌동,패스트푸드,사장님,5
신촌동,패스트푸드,살이,1
신촌동,패스트푸드,삼계탕,1
신촌동,패스트푸드,상,1
신촌동,패스트푸드,상이,1
신촌동,패스트푸드,생각,1
신촌동,패스트푸드,생각 보다,1
신촌동,패스트푸드,생맥주,1
신촌동,패스트푸드,소스,3
신촌동,패스트푸드,소진,1
신촌동,패스트푸드,손님 오다,1
신촌동,패스트푸드,수제버거,1
신촌동,패스트푸드,수플레 에요 사장님 싶다,1
신촌동,패스트푸드,습니,1
신촌동,패스트푸드,시원하다 모임 장소,1
신촌동,패스트푸드,시즌,1
신촌동,패스트푸드,시즌메뉴,1
신촌동,패스트푸드,실망,1
신촌동,패스트푸드,싫다,1
신촌동,패스트푸드,싶다 수플레 에요,1
신촌동,패스트푸드,싸이버거,1
신촌동,패스트푸드,아쉬운,1
신촌동,패스트푸드,아쉬운 딱이다,1
신촌동,패스트푸드,아이스크림,1
신촌동,패스트푸드,애,1
신촌동,패스트푸드,애용,1
신촌동,패스트푸드,야식,1
신촌동,패스트푸드,양도,1
신촌동,패스트푸드,어물면,1
신촌동,패스트푸드,언덕,1
신촌동,패스트푸드,얼그레이,1
신촌동,패스트푸드,옆,1
신촌동,패스트푸드,예쁜,1
신촌동,패스트푸드,웨이팅팅,1
신촌동,패스트푸드,유명하다,1
신촌동,패스트푸드,이쁘다,1
신촌동,패스트푸드,이쁘다 못 찍다,1
신촌동,패스트푸드,이용,1
신촌동,패스트푸드,이용 자주,1
신촌동,패스트푸드,자다,1
신촌동,패스트푸드,자주,3
신촌동,패스트푸드,자주 애용,1
신촌동,패스트푸드,자주 이용,1
신촌동,패스트푸드,자주 찾다 곳,1
신촌동,패스트푸드,장소,1
신촌동,패스트푸드,재료,1
신촌동,패스트푸드,정성,1
신촌동,패스트푸드,제육,1
신촌동,패스트푸드,제육 덮밥,1
신촌동,패스트푸드,종류,1
신촌동,패스트푸드,좋다,17
신촌동,패스트푸드,주다,1
신촌동,패스트푸드,지금,1
신촌동,패스트푸드,지금 10번,1
신촌동,패스트푸드,직원분,1
신촌동,패스트푸드,짜지않다,1
신촌동,패스트푸드,찍다,1
신촌동,패스트푸드,최고,1
신촌동,패스트푸드,치즈,1
신촌동,패스트푸드,치즈 오븐,1
신촌동,패스트푸드,치킨,3
신촌동,패스트푸드,치킨라이스,1
신촌동,패스트푸드,친절한,7
신촌동,패스트푸드,카페,1
신촌동,패스트푸드,커피,2
신촌동,패스트푸드,커피 맛,1
신촌동,패스트푸드,케이크,1
신촌동,패스트푸드,크로플,1
신촌동,패스트푸드,파인애플직화,1
신촌동,패스트푸드,패티,1
신촌동,패스트푸드,편한,1
신촌동,패스트푸드,포장,2
신촌동,패스트푸드,피자,4
신촌동,패스트푸드,피자 종류,1
신촌동,패스트푸드,할인,1
신촌동,패스트푸드,핫,1
신촌동,패스트푸드,핫후라이드,1
신촌동,패스트푸드,행복한,1
신촌동,패스트푸드,현지,1
신촌동,패스트푸드,화장실,1
신촌동,패스트푸드,화장실 냄새,1
신촌동,패스트푸드,후라이드,1
신촌동,한식,가게,3
신촌동,한식,가게 만석,1
신촌동,한식,가격 싸다 않다,1
신촌동,한식,가다 정말,1
신촌동,한식,가리비,1
신촌동,한식,가성비,18
신촌동,한식,가성비 맛,1
신촌동,한식,가성비 좋다,8
신촌동,한식,가성비 좋다 주로,1
신촌동,한식,가성비 최고,1
신촌동,한식,가요,1
신촌동,한식,가장 가장 강점,1
신촌동,한식,가정식 식당,1
신촌동,한식,가지,3
신촌동,한식,가지 말다,1
신촌동,한식,가지 수가,1
신촌동,한식,가지 수가 금액,1
신촌동,한식,가지 수가 한식 뷔페,1
신촌동,한식,간,1
신촌동,한식,간장,1
신촌동,한식,간장 밥,1
신촌동,한식,갈래,1
신촌동,한식,갈래 요,1
신촌동,한식,갈매기살,1
신촌동,한식,갈비,4
신촌동,한식,갈비찜,2
신촌동,한식,갈비탕,2
신촌동,한식,갈아,1
신촌동,한식,갈아 주시 고,1
신촌동,한식,감동 순대 국도,1
신촌동,한식,감사하다,2
신촌동,한식,감자,2
신촌동,한식,감자전,1
신촌동,한식,감자튀김,1
신촌동,한식,강력,1
신촌동,한식,강력 추천,1
신촌동,한식,강력 추천 듬전시 키면,1
신촌동,한식,강점,1
신촌동,한식,강점 단 품,1
신촌동,한식,강추,1
신촌동,한식,개,1
신촌동,한식,개다,1
신촌동,한식,개다 앙,1
신촌동,한식,개선개선 안되다 보다,1
신촌동,한식,개인,1
신촌동,한식,개인 적,1
신촌동,한식,거리,1
신촌동,한식,건,1
신촌동,한식,건가,1
신촌동,한식,건강한,3
신촌동,한식,건강한 맛,1
신촌동,한식,건강한 음식,1
신촌동,한식,건더기,1
신촌동,한식,건더기 두부,1
신촌동,한식,걸리다,1
신촌동,한식,걸리다 사장님,1
신촌동,한식,경,1
신촌동,한식,계란,1
신촌동,한식,계란말이,1
신촌동,한식,계란찜,1
신촌동,한식,계란후라이,1
신촌동,한식,계속,1
신촌동,한식,고급지다레스토랑,1
신촌동,한식,고기,23
신촌동,한식,고기 더 많다,1
신촌동,한식,고기 많다,1
신촌동,한식,고기 생선 류,1
신촌동,한식,고깃집,1
신촌동,한식,고등 어회,1
신촌동,한식,고등어,2
신촌동,한식,고르곤졸라,1
신촌동,한식,고소하다,1
신촌동,한식,고추장,1
신촌동,한식,고추장 양념 고추장불고기 비빔밥,1
신촌동,한식,고프다,1
신촌동,한식,곰탕,1
신촌동,한식,곱다,1
신촌동,한식,곱빼기 17000원인데,1
신촌동,한식,곱창,6
신촌동,한식,곱창 조 라가 보단 염통 조,1
신촌동,한식,곱창 쿨타임 차다,1
신촌동,한식,곳 나오다,1
신촌동,한식,과는,1
신촌동,한식,괜찮다,4
신촌동,한식,괜찮다 가다,1
신촌동,한식,괜찮다 맛,1
신촌동,한식,구성,1
신촌동,한식,구성 별로인,1
신촌동,한식,구이,3
신촌동,한식,국,2
신촌동,한식,국 국 뚝배기,1
신촌동,한식,국도,1
신촌동,한식,국물,7
신촌동,한식,국물 기름,1
신촌동,한식,국물 좋다 김치,1
신촌동,한식,국물 튀어 서,1
신촌동,한식,국밥,3
신촌동,한식,국밥집,1
신촌동,한식,국수,1
신촌동,한식,굴국,1
신촌동,한식,굴국 소세지 야채볶음,1
신촌동,한식,굽다,9
신촌동,한식,굽다 나오다,1
신촌동,한식,굽다 나오다 고기,1
신촌동,한식,궁디,1
신촌동,한식,궁디 아프다,1
신촌동,한식,귀여운,1
신촌동,한식,귀여운 아기자기하다,1
신촌동,한식,귀여운 인테리어,1
신촌동,한식,그냥 먹다,1
신촌동,한식,그냥 찜닭 말고도,1
신촌동,한식,그렇다,3
신촌동,한식,그릇,1
신촌동,한식,근데,1
신촌동,한식,근데 그릇,1
신촌동,한식,근데 의자,1
신촌동,한식,금액,1
신촌동,한식,금액 비다,1
신촌동,한식,기계 적인 느끼다,1
신촌동,한식,기름,2
신촌동,한식,기름 냄새,1
신촌동,한식,기본,1
신촌동,한식,기본 주시,1
신촌동,한식,기분,4
신촌동,한식,기분 탓,1
신촌동,한식,기분 탓 맛,1
신촌동,한식,기분좋다,4
신촌동,한식,기분좋다 먹다 습 니당다,1
신촌동,한식,기분좋다 식사,1
신촌동,한식,기존 육개장이랑,1
신촌동,한식,긴장,1
신촌동,한식,김밥,2
신촌동,한식,김치,7
신촌동,한식,김치 찜,1
신촌동,한식,김치찌개,3
신촌동,한식,김치찌개 식초 맛,1
신촌동,한식,까먹다 먹다 버리다,1
신촌동,한식,깔끔한,7
신촌동,한식,깔끔한 밥집,1
신촌동,한식,깔끔한 한식 이에요,1
신촌동,한식,깨끗한,3
신촌동,한식,깨끗한 가게,1
신촌동,한식,깨끗한 맛있는,1
신촌동,한식,깨끗한 매장 넓은,1
신촌동,한식,깻잎,1
신촌동,한식,깻잎 찜닭,1
신촌동,한식,꼬막,1
신촌동,한식,꼬막 비빔밥,2
신촌동,한식,꼬막 비빔밥 묵사발,1
신촌동,한식,꿈지럭,1
신촌동,한식,꿈지럭 거리 고,1
신촌동,한식,끼 좋다,1
신촌동,한식,끼니,1
신촌동,한식,끼니 해결,1
신촌동,한식,끼다,1
신촌동,한식,나쁘다,1
신촌동,한식,나서다,1
신촌동,한식,나오다 순대,1
신촌동,한식,나이스,1
신촌동,한식,나이스 라이스,1
신촌동,한식,나이스 라이스 짱 맛,1
신촌동,한식,낙곱새,1
신촌동,한식,낙지,1
신촌동,한식,날씨,1
신촌동,한식,낭낭,1
신촌동,한식,낮추다,1
신촌동,한식,내용물,1
신촌동,한식,내주다 양품,1
신촌동,한식,냄새,3
신촌동,한식,냉면,3
신촌동,한식,냉모밀,1
신촌동,한식,냉이랑,1
신촌동,한식,넓은,1
신촌동,한식,넣다,1
신촌동,한식,네이버,2
신촌동,한식,네이버 에서도 네이버 에서도 바꾸다 준 대 요,1
신촌동,한식,네이버 적립 되다 좋다,1
신촌동,한식,네이버 적립 되다 좋다 신촌 오다 용하다,1
신촌동,한식,누룽지,2
신촌동,한식,누룽지 먹다,1
신촌동,한식,누룽지 짱,1
신촌동,한식,느끼한,1
신촌동,한식,느끼한 곱창,1
신촌동,한식,느낌 기분 탓,1
신촌동,한식,늦다,1
신촌동,한식,늦다 이라 되다,1
신촌동,한식,니,1
신촌동,한식,다니다,1
신촌동,한식,다르다,1
신촌동,한식,다섯시,1
신촌동,한식,다양한,1
신촌동,한식,단골,1
신촌동,한식,달다,1
신촌동,한식,닭,1
신촌동,한식,닭 한 마리,1
신촌동,한식,닭갈비,2
신촌동,한식,닭볶음탕,1
신촌동,한식,닭볶음탕 말,1
신촌동,한식,당면,1
신촌동,한식,대,1
신촌동,한식,대 존맛탱,1
신촌동,한식,대국,2
신촌동,한식,대접,1
신촌동,한식,대창,1
신촌동,한식,더,1
신촌동,한식,덕분,1
신촌동,한식,던지다 놓다,1
신촌동,한식,덜다,1
신촌동,한식,덥다,1
신촌동,한식,덧살,1
신촌동,한식,덮밥,5
신촌동,한식,덮밥 맛집 이네 요,1
신촌동,한식,덮밥 이라,1
